Timestamp,Alert_ID,Severity,Attack_Type,Anomaly_Score,RF_Probability,RF_Prediction,Source_IP,Dest_IP,Dest_Port,Flow_Index
2026-04-12 11:13:39,ALERT-00106,CRITICAL,Port Scan,0.7642,1.0,Attack,220.149.184.125,10.0.22.69,23,253
2026-04-12 10:26:42,ALERT-00107,CRITICAL,Suspicious Activity,0.5287,1.0,Attack,208.141.165.103,192.168.1.201.194,445,256
2026-04-12 10:52:10,ALERT-00108,CRITICAL,Port Scan,0.4768,1.0,Attack,192.168.1.137.223,10.10.236.214,23,257
2026-04-12 11:07:47,ALERT-01613,CRITICAL,Suspicious Activity,0.4662,1.0,Attack,11.188.161.59,192.168.2.29.63,8443,3754
2026-04-12 11:09:38,ALERT-01603,CRITICAL,Unknown / Novel Attack,0.8475,1.0,Attack,192.168.2.45.146,192.168.2.200.140,80,3729
2026-04-12 10:54:49,ALERT-01605,CRITICAL,Port Scan,0.8606,1.0,Attack,17.228.103.1,192.168.2.228.154,445,3732
2026-04-12 10:24:18,ALERT-01606,CRITICAL,Port Scan,0.5506,1.0,Attack,10.0.232.13,172.16.92.2,8443,3737
2026-04-12 10:40:30,ALERT-01607,CRITICAL,Unknown / Novel Attack,0.903,1.0,Attack,203.41.224.152,172.16.173.87,23,3740
2026-04-12 11:18:56,ALERT-01609,CRITICAL,Port Scan,0.5288,1.0,Attack,66.75.244.145,10.10.3.143,445,3748
2026-04-12 10:43:12,ALERT-00141,CRITICAL,Port Scan,0.5092,1.0,Attack,15.41.0.29,172.16.70.124,21,329
2026-04-12 10:59:03,ALERT-00142,CRITICAL,Suspicious Activity,0.3846,1.0,Attack,67.199.119.213,172.16.66.58,23,331
2026-04-12 10:26:03,ALERT-00144,CRITICAL,Suspicious Activity,0.488,1.0,Attack,172.16.117.219,192.168.1.49.39,445,339
2026-04-12 11:20:41,ALERT-00102,CRITICAL,Port Scan,0.7902,1.0,Attack,172.16.181.42,172.16.212.233,8443,242
2026-04-12 10:37:04,ALERT-01591,CRITICAL,Port Scan,0.5198,1.0,Attack,104.240.236.217,10.0.85.15,21,3696
2026-04-12 10:48:26,ALERT-01594,CRITICAL,Port Scan,0.7563,1.0,Attack,11.113.164.217,192.168.1.165.199,23,3702
2026-04-12 11:13:50,ALERT-01599,CRITICAL,Suspicious Activity,0.3681,1.0,Attack,104.8.234.121,192.168.1.141.167,80,3715
2026-04-12 11:08:38,ALERT-01600,CRITICAL,Suspicious Activity,0.6127,0.9728,Attack,74.128.5.99,10.0.128.175,443,3720
2026-04-12 10:40:11,ALERT-01601,CRITICAL,Suspicious Activity,0.4388,0.9633,Attack,34.58.204.205,172.16.201.7,22,3725
2026-04-12 11:11:51,ALERT-01602,CRITICAL,Port Scan,0.7048,1.0,Attack,172.16.201.116,172.16.16.71,8080,3728
2026-04-12 10:26:17,ALERT-00137,CRITICAL,Port Scan,0.6103,1.0,Attack,172.16.238.243,192.168.1.27.75,21,325
2026-04-12 11:15:10,ALERT-01581,CRITICAL,Suspicious Activity,0.3938,1.0,Attack,54.123.109.95,10.10.141.227,8443,3678
2026-04-12 10:41:54,ALERT-01585,CRITICAL,Unknown / Novel Attack,0.7804,1.0,Attack,10.0.151.44,10.10.98.34,8443,3687
2026-04-12 11:15:32,ALERT-01587,CRITICAL,Port Scan,0.5515,1.0,Attack,35.15.0.137,192.168.1.139.183,3389,3690
2026-04-12 11:17:22,ALERT-00124,CRITICAL,Suspicious Activity,0.4228,0.9785,Attack,192.168.1.105.216,172.16.89.198,8080,292
2026-04-12 11:23:08,ALERT-00126,CRITICAL,Suspicious Activity,0.6325,1.0,Attack,192.168.1.87.114,192.168.1.108.205,443,298
2026-04-12 11:14:25,ALERT-01637,CRITICAL,Port Scan,0.824,1.0,Attack,23.69.96.71,192.168.2.252.87,8443,3801
2026-04-12 10:44:02,ALERT-01713,CRITICAL,Port Scan,0.5777,1.0,Attack,17.68.91.84,172.16.181.171,22,3983
2026-04-12 10:42:10,ALERT-01712,CRITICAL,Port Scan,0.5518,1.0,Attack,216.218.141.232,172.16.121.46,8080,3982
2026-04-12 11:01:00,ALERT-00008,CRITICAL,Suspicious Activity,0.6057,0.9896,Attack,24.57.143.170,192.168.2.111.41,8080,17
2026-04-12 10:40:18,ALERT-00114,CRITICAL,Suspicious Activity,0.6027,1.0,Attack,209.121.251.193,192.168.1.229.131,3389,277
2026-04-12 10:49:37,ALERT-00115,CRITICAL,Suspicious Activity,0.4834,1.0,Attack,218.117.221.19,10.0.129.186,8080,278
2026-04-12 11:12:30,ALERT-00116,CRITICAL,Suspicious Activity,0.5108,0.9637,Attack,218.166.106.246,10.0.250.39,23,280
2026-04-12 11:09:51,ALERT-00117,CRITICAL,Port Scan,0.5264,1.0,Attack,198.162.88.2,10.0.76.11,443,281
2026-04-12 10:27:39,ALERT-00118,CRITICAL,Port Scan,0.6827,1.0,Attack,209.251.219.118,10.10.248.62,80,282
2026-04-12 11:11:16,ALERT-00121,CRITICAL,Port Scan,0.6558,1.0,Attack,104.167.197.3,192.168.2.188.188,80,288
2026-04-12 10:23:29,ALERT-00122,CRITICAL,Port Scan,0.6942,1.0,Attack,192.168.2.60.26,192.168.1.60.218,80,289
2026-04-12 10:59:51,ALERT-00123,CRITICAL,Port Scan,0.5462,1.0,Attack,20.172.135.8,192.168.1.102.178,8443,291
2026-04-12 10:48:09,ALERT-01634,CRITICAL,Suspicious Activity,0.615,1.0,Attack,10.10.246.96,192.168.1.174.33,23,3793
2026-04-12 10:30:23,ALERT-01635,CRITICAL,Port Scan,0.733,1.0,Attack,52.76.82.153,192.168.2.219.248,80,3795
2026-04-12 11:16:41,ALERT-01528,CRITICAL,Port Scan,0.6459,1.0,Attack,23.19.165.147,192.168.1.32.137,8080,3541
2026-04-12 11:16:34,ALERT-01638,CRITICAL,Suspicious Activity,0.6516,1.0,Attack,14.107.116.126,192.168.1.75.152,23,3803
2026-04-12 10:30:51,ALERT-01639,CRITICAL,Port Scan,0.4336,1.0,Attack,10.0.89.154,192.168.2.116.47,80,3807
2026-04-12 10:34:28,ALERT-01640,CRITICAL,Port Scan,0.6986,1.0,Attack,11.198.58.171,192.168.2.197.170,3389,3809
2026-04-12 10:30:51,ALERT-01641,CRITICAL,Port Scan,0.6154,1.0,Attack,15.157.198.79,192.168.2.114.63,3389,3810
2026-04-12 10:59:07,ALERT-00112,CRITICAL,Suspicious Activity,0.4218,1.0,Attack,192.168.1.235.175,172.16.107.78,22,273
2026-04-12 11:18:22,ALERT-01615,CRITICAL,Suspicious Activity,0.615,1.0,Attack,192.168.2.134.128,192.168.2.189.230,443,3756
2026-04-12 11:05:49,ALERT-01616,CRITICAL,Suspicious Activity,0.518,1.0,Attack,198.85.155.91,192.168.1.65.203,445,3757
2026-04-12 10:35:01,ALERT-01619,CRITICAL,Suspicious Activity,0.4849,1.0,Attack,172.16.171.228,192.168.2.116.210,3389,3760
2026-04-12 10:50:30,ALERT-01621,CRITICAL,Port Scan,0.9098,1.0,Attack,108.5.161.66,10.10.158.3,22,3764
2026-04-12 10:42:18,ALERT-01624,CRITICAL,Port Scan,0.5649,1.0,Attack,172.16.98.221,10.10.116.56,21,3773
2026-04-12 10:55:23,ALERT-01625,CRITICAL,Port Scan,0.7954,1.0,Attack,199.211.165.167,172.16.16.104,8080,3774
2026-04-12 11:12:50,ALERT-00098,CRITICAL,Suspicious Activity,0.3452,0.9842,Attack,192.168.1.80.17,192.168.1.229.4,80,223
2026-04-12 11:04:38,ALERT-01422,CRITICAL,Port Scan,0.6658,1.0,Attack,172.16.74.48,10.0.59.145,8080,3306
2026-04-12 10:34:28,ALERT-01364,CRITICAL,Suspicious Activity,0.4919,0.9978,Attack,192.168.2.231.175,192.168.2.182.235,23,3156
2026-04-12 11:10:39,ALERT-01433,CRITICAL,Port Scan,0.5014,1.0,Attack,10.0.66.173,192.168.2.145.41,8443,3339
2026-04-12 10:24:12,ALERT-01437,CRITICAL,Port Scan,0.8322,1.0,Attack,14.251.9.130,172.16.146.110,8443,3349
2026-04-12 11:07:43,ALERT-01440,CRITICAL,Suspicious Activity,0.5496,1.0,Attack,23.46.185.241,192.168.2.139.81,23,3353
2026-04-12 10:56:16,ALERT-01447,CRITICAL,Suspicious Activity,0.5003,0.9856,Attack,17.51.202.252,192.168.1.43.37,80,3368
2026-04-12 10:59:34,ALERT-01448,CRITICAL,Suspicious Activity,0.7271,1.0,Attack,16.252.230.166,192.168.1.237.121,22,3369
2026-04-12 11:22:43,ALERT-01449,CRITICAL,Port Scan,0.7729,1.0,Attack,52.120.93.107,192.168.1.162.130,443,3370
2026-04-12 10:49:47,ALERT-00359,CRITICAL,Port Scan,0.6709,1.0,Attack,11.26.39.132,192.168.1.58.113,3389,858
2026-04-12 11:19:26,ALERT-00263,CRITICAL,Suspicious Activity,0.7212,1.0,Attack,199.213.232.30,10.10.16.2,8080,610
2026-04-12 10:31:40,ALERT-00361,CRITICAL,Port Scan,0.5944,1.0,Attack,24.140.173.38,192.168.2.52.205,445,868
2026-04-12 11:05:54,ALERT-00363,CRITICAL,Port Scan,0.5616,1.0,Attack,192.168.1.57.186,10.0.27.90,443,870
2026-04-12 10:25:21,ALERT-01421,CRITICAL,Port Scan,0.6337,1.0,Attack,216.92.158.5,192.168.2.15.137,80,3305
2026-04-12 10:57:30,ALERT-00461,CRITICAL,Port Scan,0.745,1.0,Attack,10.0.52.175,172.16.86.122,8080,1101
2026-04-12 10:43:23,ALERT-01424,CRITICAL,Suspicious Activity,0.4612,0.9667,Attack,10.10.66.85,192.168.1.244.156,443,3318
2026-04-12 10:26:29,ALERT-01426,CRITICAL,Port Scan,0.9052,1.0,Attack,104.121.140.229,10.10.120.135,23,3323
2026-04-12 10:55:43,ALERT-01363,CRITICAL,Suspicious Activity,0.6111,1.0,Attack,74.131.249.200,192.168.2.167.248,445,3154
2026-04-12 10:33:38,ALERT-01362,CRITICAL,Suspicious Activity,0.6462,0.9978,Attack,220.254.102.155,172.16.12.11,8443,3151
2026-04-12 10:41:06,ALERT-01427,CRITICAL,Port Scan,0.6907,1.0,Attack,192.168.1.2.81,192.168.2.144.170,3389,3324
2026-04-12 10:55:07,ALERT-00402,CRITICAL,Port Scan,0.7049,1.0,Attack,17.152.252.89,192.168.2.12.128,8080,966
2026-04-12 11:16:56,ALERT-00403,CRITICAL,Port Scan,0.5483,1.0,Attack,10.0.196.18,192.168.1.186.214,443,967
2026-04-12 11:08:38,ALERT-00408,CRITICAL,Unknown / Novel Attack,0.808,1.0,Attack,13.224.47.69,192.168.2.227.232,80,983
2026-04-12 10:32:19,ALERT-00409,CRITICAL,Port Scan,0.3866,1.0,Attack,24.13.106.119,10.10.95.128,21,984
2026-04-12 11:02:59,ALERT-00414,CRITICAL,Port Scan,0.6742,1.0,Attack,74.3.17.129,172.16.75.66,21,997
2026-04-12 10:51:52,ALERT-00419,CRITICAL,Suspicious Activity,0.488,0.9964,Attack,198.106.78.49,172.16.228.218,23,1013
2026-04-12 10:34:37,ALERT-00386,CRITICAL,Port Scan,0.5369,1.0,Attack,218.139.136.38,192.168.1.86.24,8443,925
2026-04-12 10:50:59,ALERT-01456,CRITICAL,Suspicious Activity,0.4349,1.0,Attack,67.8.108.195,172.16.50.46,445,3383
2026-04-12 11:13:04,ALERT-01458,CRITICAL,Port Scan,0.6155,1.0,Attack,10.10.70.193,10.0.7.137,23,3385
2026-04-12 10:49:54,ALERT-01464,CRITICAL,Suspicious Activity,0.4591,0.9988,Attack,11.138.218.164,10.0.73.145,8080,3397
2026-04-12 11:15:03,ALERT-00466,CRITICAL,Port Scan,0.7098,1.0,Attack,208.245.150.75,10.10.184.113,8080,1107
2026-04-12 10:25:57,ALERT-01465,CRITICAL,Port Scan,0.5728,1.0,Attack,192.168.2.50.229,172.16.215.234,80,3399
2026-04-12 11:13:34,ALERT-01466,CRITICAL,Suspicious Activity,0.4091,1.0,Attack,192.168.2.135.8,10.10.89.115,445,3400
2026-04-12 10:39:27,ALERT-00378,CRITICAL,Suspicious Activity,0.3695,1.0,Attack,192.168.1.90.224,192.168.1.124.72,22,907
2026-04-12 10:49:40,ALERT-00379,CRITICAL,Suspicious Activity,0.5086,0.9964,Attack,16.33.12.138,10.10.116.36,22,908
2026-04-12 10:50:36,ALERT-00381,CRITICAL,Port Scan,0.7249,1.0,Attack,34.193.27.105,10.0.115.63,80,914
2026-04-12 10:29:14,ALERT-00383,CRITICAL,Port Scan,0.545,1.0,Attack,192.168.1.131.192,10.10.217.107,3389,920
2026-04-12 11:17:27,ALERT-00384,CRITICAL,Port Scan,0.7531,1.0,Attack,208.240.82.6,192.168.2.153.63,3389,923
2026-04-12 10:25:45,ALERT-00385,CRITICAL,Port Scan,0.7698,1.0,Attack,20.127.161.69,192.168.2.249.249,3389,924
2026-04-12 11:13:21,ALERT-00422,CRITICAL,Suspicious Activity,0.4199,0.9871,Attack,10.0.238.94,192.168.2.136.119,23,1020
2026-04-12 10:56:30,ALERT-00464,CRITICAL,Port Scan,0.6929,1.0,Attack,192.168.1.27.70,192.168.2.134.248,8080,1104
2026-04-12 10:24:43,ALERT-00463,CRITICAL,Port Scan,0.6514,1.0,Attack,17.163.72.200,192.168.1.159.240,443,1103
2026-04-12 10:54:55,ALERT-01450,CRITICAL,Port Scan,0.4488,1.0,Attack,192.168.1.237.154,172.16.89.119,21,3371
2026-04-12 11:23:01,ALERT-01451,CRITICAL,Suspicious Activity,0.3925,1.0,Attack,172.16.244.53,192.168.2.132.247,80,3373
2026-04-12 10:24:17,ALERT-00367,CRITICAL,Port Scan,0.4822,1.0,Attack,16.144.236.111,10.10.154.236,443,879
2026-04-12 11:06:54,ALERT-00372,CRITICAL,Port Scan,0.6323,1.0,Attack,15.186.5.94,192.168.2.45.96,22,887
2026-04-12 10:28:55,ALERT-00374,CRITICAL,Port Scan,0.6274,1.0,Attack,199.61.150.157,172.16.235.32,23,894
2026-04-12 10:43:36,ALERT-00375,CRITICAL,Suspicious Activity,0.3143,0.9947,Attack,108.138.38.115,10.0.170.171,8080,897
2026-04-12 11:02:39,ALERT-00462,CRITICAL,Unknown / Novel Attack,0.849,1.0,Attack,172.16.103.216,172.16.192.149,80,1102
2026-04-12 10:43:19,ALERT-00376,CRITICAL,Suspicious Activity,0.7033,1.0,Attack,172.16.121.191,192.168.1.36.73,443,901
2026-04-12 10:26:24,ALERT-01429,CRITICAL,Port Scan,0.5069,1.0,Attack,20.227.224.232,10.0.75.32,22,3326
2026-04-12 11:12:51,ALERT-00446,CRITICAL,Suspicious Activity,0.709,1.0,Attack,14.226.28.169,192.168.2.174.194,23,1072
2026-04-12 10:39:09,ALERT-00394,CRITICAL,Suspicious Activity,0.5318,1.0,Attack,52.118.166.92,10.0.216.15,445,945
2026-04-12 10:55:18,ALERT-01370,CRITICAL,Suspicious Activity,0.392,1.0,Attack,220.1.50.215,192.168.1.247.153,445,3170
2026-04-12 10:49:34,ALERT-01392,CRITICAL,Suspicious Activity,0.5873,1.0,Attack,35.46.37.24,192.168.2.43.212,8080,3227
2026-04-12 11:12:35,ALERT-01393,CRITICAL,Port Scan,0.63,1.0,Attack,216.126.76.12,192.168.2.221.136,21,3231
2026-04-12 10:36:40,ALERT-01396,CRITICAL,Port Scan,0.5181,1.0,Attack,15.106.140.197,10.0.122.9,443,3236
2026-04-12 11:14:32,ALERT-01397,CRITICAL,Unknown / Novel Attack,0.798,1.0,Attack,10.10.4.34,10.10.58.187,8080,3238
2026-04-12 11:05:16,ALERT-01369,CRITICAL,Port Scan,0.68,1.0,Attack,14.73.118.179,192.168.1.208.8,443,3169
2026-04-12 10:27:12,ALERT-00442,CRITICAL,Suspicious Activity,0.7239,1.0,Attack,172.16.185.240,10.10.3.184,21,1067
2026-04-12 10:55:51,ALERT-00443,CRITICAL,Port Scan,0.5796,1.0,Attack,108.213.19.23,10.10.7.225,21,1068
2026-04-12 11:16:24,ALERT-00444,CRITICAL,Port Scan,0.7143,1.0,Attack,192.168.2.119.139,192.168.1.108.73,8080,1069
2026-04-12 10:26:19,ALERT-00445,CRITICAL,Suspicious Activity,0.3966,0.9978,Attack,54.226.252.102,10.0.145.211,8443,1071
2026-04-12 11:14:00,ALERT-01368,CRITICAL,Port Scan,0.6878,1.0,Attack,74.243.92.134,192.168.1.209.122,80,3162
2026-04-12 11:04:01,ALERT-00392,CRITICAL,Port Scan,0.6736,1.0,Attack,10.0.8.103,10.10.143.51,3389,938
2026-04-12 11:04:59,ALERT-00447,CRITICAL,Port Scan,0.5424,1.0,Attack,172.16.89.132,10.10.117.109,23,1075
2026-04-12 10:34:35,ALERT-00452,CRITICAL,Port Scan,0.5603,1.0,Attack,10.10.151.50,192.168.2.246.66,80,1081
2026-04-12 10:58:14,ALERT-01382,CRITICAL,Port Scan,0.4347,1.0,Attack,10.10.32.102,192.168.1.157.82,23,3204
2026-04-12 11:09:13,ALERT-01367,CRITICAL,Suspicious Activity,0.532,1.0,Attack,192.168.2.25.57,192.168.1.50.164,80,3159
2026-04-12 10:28:08,ALERT-01385,CRITICAL,Suspicious Activity,0.4076,1.0,Attack,34.109.36.71,192.168.1.108.149,22,3208
2026-04-12 10:40:19,ALERT-01387,CRITICAL,Suspicious Activity,0.7384,1.0,Attack,99.7.33.169,192.168.2.33.139,443,3210
2026-04-12 10:38:58,ALERT-00438,CRITICAL,Port Scan,0.7932,1.0,Attack,192.168.2.17.7,172.16.189.21,23,1057
2026-04-12 11:01:12,ALERT-00435,CRITICAL,Port Scan,1.0,1.0,Attack,172.16.199.132,172.16.110.75,445,1050
2026-04-12 11:07:19,ALERT-01388,CRITICAL,Port Scan,0.5355,1.0,Attack,18.13.91.80,192.168.1.136.5,80,3214
2026-04-12 10:32:33,ALERT-00429,CRITICAL,Port Scan,0.6177,1.0,Attack,66.221.11.10,10.0.141.180,22,1041
2026-04-12 10:23:30,ALERT-00433,CRITICAL,Port Scan,0.5624,1.0,Attack,192.168.1.10.19,192.168.1.157.11,8443,1048
2026-04-12 10:36:46,ALERT-00401,CRITICAL,Port Scan,0.6447,1.0,Attack,10.10.87.83,10.10.23.153,21,964
2026-04-12 10:46:19,ALERT-01357,CRITICAL,Port Scan,0.6705,1.0,Attack,220.235.149.83,172.16.66.213,80,3139
2026-04-12 10:25:00,ALERT-00427,CRITICAL,Suspicious Activity,0.2913,0.9988,Attack,172.16.113.143,10.0.33.179,3389,1036
2026-04-12 11:17:48,ALERT-00425,CRITICAL,Port Scan,0.4507,1.0,Attack,10.10.149.68,192.168.2.76.133,22,1031
2026-04-12 10:26:41,ALERT-01414,CRITICAL,Port Scan,0.7425,1.0,Attack,20.233.5.140,10.0.195.96,23,3290
2026-04-12 10:34:26,ALERT-01415,CRITICAL,Port Scan,0.7684,1.0,Attack,192.168.1.214.5,172.16.41.33,21,3292
2026-04-12 10:55:55,ALERT-01419,CRITICAL,Port Scan,0.8348,1.0,Attack,220.191.158.8,172.16.33.153,3389,3299
2026-04-12 10:54:49,ALERT-00397,CRITICAL,Port Scan,0.5033,1.0,Attack,16.181.106.181,192.168.1.252.124,80,948
2026-04-12 11:09:31,ALERT-00424,CRITICAL,Suspicious Activity,0.6105,0.99,Attack,20.84.98.62,10.10.176.136,8443,1028
2026-04-12 10:47:09,ALERT-01379,CRITICAL,Port Scan,0.5147,1.0,Attack,99.250.163.174,10.0.21.157,8443,3194
2026-04-12 10:31:53,ALERT-01378,CRITICAL,Port Scan,0.771,1.0,Attack,10.0.94.52,10.10.33.210,8080,3191
2026-04-12 10:48:18,ALERT-00400,CRITICAL,Suspicious Activity,0.7317,1.0,Attack,10.10.90.71,10.10.49.231,80,957
2026-04-12 11:17:10,ALERT-00465,CRITICAL,Port Scan,0.5694,1.0,Attack,192.168.1.101.150,10.0.57.4,3389,1106
2026-04-12 11:11:45,ALERT-01399,CRITICAL,Port Scan,0.6909,1.0,Attack,172.16.43.82,192.168.1.131.57,443,3243
2026-04-12 10:24:28,ALERT-01374,CRITICAL,Port Scan,0.4729,1.0,Attack,99.173.91.68,192.168.2.150.233,80,3184
2026-04-12 11:09:06,ALERT-01400,CRITICAL,Port Scan,0.7357,1.0,Attack,11.190.146.230,172.16.132.54,8080,3253
2026-04-12 10:49:57,ALERT-01401,CRITICAL,Suspicious Activity,0.5437,0.9964,Attack,198.24.40.151,192.168.1.167.95,8080,3256
2026-04-12 10:42:50,ALERT-01373,CRITICAL,Port Scan,0.5113,1.0,Attack,17.5.193.143,10.0.14.246,23,3182
2026-04-12 11:22:46,ALERT-01403,CRITICAL,Port Scan,0.6618,1.0,Attack,192.168.1.126.39,192.168.1.124.48,3389,3259
2026-04-12 11:02:05,ALERT-01404,CRITICAL,Port Scan,0.5486,1.0,Attack,10.10.152.253,192.168.2.237.211,445,3260
2026-04-12 10:45:20,ALERT-01407,CRITICAL,Port Scan,0.6489,1.0,Attack,192.168.1.182.13,192.168.1.166.192,445,3276
2026-04-12 10:48:19,ALERT-01408,CRITICAL,Suspicious Activity,0.6145,1.0,Attack,34.86.124.136,10.10.162.80,23,3277
2026-04-12 11:17:35,ALERT-01410,CRITICAL,Port Scan,0.6878,1.0,Attack,15.138.122.44,172.16.188.10,445,3280
2026-04-12 10:34:24,ALERT-00391,CRITICAL,Port Scan,0.66,1.0,Attack,20.219.99.84,172.16.231.248,23,936
2026-04-12 10:41:05,ALERT-01490,CRITICAL,Port Scan,0.7546,1.0,Attack,192.168.1.180.22,10.0.166.92,8080,3448
2026-04-12 10:48:15,ALERT-01354,CRITICAL,Port Scan,0.7266,1.0,Attack,74.44.145.108,192.168.1.6.236,21,3133
2026-04-12 11:15:29,ALERT-01485,CRITICAL,Port Scan,0.8644,1.0,Attack,10.0.188.213,10.0.188.191,445,3440
2026-04-12 10:41:50,ALERT-01486,CRITICAL,Suspicious Activity,0.564,1.0,Attack,10.0.227.127,10.0.189.190,443,3442
2026-04-12 11:22:40,ALERT-01455,CRITICAL,Port Scan,0.7619,1.0,Attack,192.168.2.61.147,192.168.2.41.11,443,3381
2026-04-12 11:22:41,ALERT-01487,CRITICAL,Port Scan,0.5061,1.0,Attack,10.0.214.149,192.168.1.176.218,21,3443
2026-04-12 11:01:21,ALERT-00329,CRITICAL,Port Scan,0.7597,1.0,Attack,172.16.7.87,192.168.2.112.180,21,784
2026-04-12 10:37:57,ALERT-00328,CRITICAL,Suspicious Activity,0.484,1.0,Attack,198.75.55.139,172.16.104.198,8080,779
2026-04-12 10:41:37,ALERT-01351,CRITICAL,Port Scan,0.5598,1.0,Attack,67.184.37.86,10.10.194.90,3389,3127
2026-04-12 10:36:36,ALERT-00327,CRITICAL,Suspicious Activity,0.4105,0.999,Attack,192.168.2.92.190,172.16.66.133,8080,778
2026-04-12 10:30:38,ALERT-01329,CRITICAL,Port Scan,0.6299,1.0,Attack,99.206.0.153,10.10.68.54,443,3090
2026-04-12 10:48:33,ALERT-01348,CRITICAL,Suspicious Activity,0.3214,0.9978,Attack,192.168.2.114.110,192.168.1.237.34,8443,3124
2026-04-12 11:17:51,ALERT-01491,CRITICAL,Port Scan,0.543,1.0,Attack,10.10.179.120,192.168.1.20.136,443,3449
2026-04-12 10:41:17,ALERT-00323,CRITICAL,Suspicious Activity,0.5253,1.0,Attack,20.153.97.155,192.168.2.122.224,8080,767
2026-04-12 10:58:15,ALERT-01492,CRITICAL,Port Scan,0.5707,1.0,Attack,192.168.1.38.230,10.10.199.166,443,3450
2026-04-12 10:50:26,ALERT-00320,CRITICAL,Suspicious Activity,0.4993,1.0,Attack,23.172.64.133,192.168.1.48.86,8080,759
2026-04-12 11:03:33,ALERT-00318,CRITICAL,Unknown / Novel Attack,0.9121,1.0,Attack,192.168.1.108.30,192.168.2.61.79,443,754
2026-04-12 11:06:55,ALERT-00316,CRITICAL,Suspicious Activity,0.3646,1.0,Attack,99.153.32.31,192.168.1.41.238,21,749
2026-04-12 10:57:31,ALERT-01342,CRITICAL,Port Scan,0.9579,1.0,Attack,192.168.1.3.212,10.10.205.65,8080,3113
2026-04-12 11:05:34,ALERT-00255,CRITICAL,Port Scan,0.4928,1.0,Attack,172.16.223.202,10.10.212.18,23,588
2026-04-12 11:16:26,ALERT-01330,CRITICAL,Suspicious Activity,0.4828,1.0,Attack,172.16.159.46,10.0.204.187,23,3091
2026-04-12 10:41:02,ALERT-01515,CRITICAL,Port Scan,0.7226,1.0,Attack,10.10.149.61,172.16.194.46,3389,3500
2026-04-12 10:29:16,ALERT-01514,CRITICAL,Unknown / Novel Attack,0.9039,1.0,Attack,16.149.79.245,172.16.183.22,3389,3499
2026-04-12 11:16:11,ALERT-00305,CRITICAL,Suspicious Activity,0.371,0.989,Attack,208.54.172.2,172.16.145.92,8443,720
2026-04-12 10:51:02,ALERT-00310,CRITICAL,Port Scan,0.8724,1.0,Attack,172.16.119.34,10.10.44.47,80,737
2026-04-12 10:39:10,ALERT-00311,CRITICAL,Port Scan,0.6427,1.0,Attack,10.0.202.54,192.168.2.137.204,445,738
2026-04-12 10:39:54,ALERT-01512,CRITICAL,Port Scan,0.5926,1.0,Attack,192.168.1.241.253,172.16.10.228,8443,3494
2026-04-12 10:32:55,ALERT-00313,CRITICAL,Suspicious Activity,0.4693,1.0,Attack,172.16.215.160,10.10.65.9,21,743
2026-04-12 11:00:38,ALERT-01493,CRITICAL,Suspicious Activity,0.4444,1.0,Attack,192.168.1.243.219,10.10.91.91,3389,3451
2026-04-12 10:31:40,ALERT-00331,CRITICAL,Port Scan,0.5383,1.0,Attack,17.213.206.15,10.10.246.147,22,787
2026-04-12 11:04:37,ALERT-00256,CRITICAL,Suspicious Activity,0.6814,1.0,Attack,23.16.6.238,172.16.129.118,80,592
2026-04-12 10:47:52,ALERT-01495,CRITICAL,Suspicious Activity,0.6905,1.0,Attack,208.40.92.239,192.168.2.39.36,3389,3454
2026-04-12 11:12:12,ALERT-01496,CRITICAL,Port Scan,0.7019,1.0,Attack,216.229.199.249,192.168.1.224.137,21,3457
2026-04-12 11:05:37,ALERT-01504,CRITICAL,Port Scan,0.5104,1.0,Attack,34.91.108.65,172.16.27.81,8443,3475
2026-04-12 10:31:47,ALERT-01505,CRITICAL,Port Scan,0.6936,1.0,Attack,10.0.72.175,192.168.2.180.124,22,3480
2026-04-12 11:01:26,ALERT-01506,CRITICAL,Suspicious Activity,0.5262,0.9883,Attack,203.147.216.206,10.0.100.11,80,3482
2026-04-12 11:17:11,ALERT-01507,CRITICAL,Port Scan,0.5566,1.0,Attack,172.16.133.181,10.0.63.198,3389,3485
2026-04-12 10:51:57,ALERT-01511,CRITICAL,Port Scan,0.7693,1.0,Attack,14.133.14.31,10.10.87.35,443,3493
2026-04-12 11:00:58,ALERT-00300,CRITICAL,Port Scan,0.5649,1.0,Attack,99.75.54.43,10.10.50.189,21,710
2026-04-12 10:25:59,ALERT-01473,CRITICAL,Port Scan,0.646,1.0,Attack,209.161.40.187,10.0.62.225,8080,3414
2026-04-12 10:38:51,ALERT-00336,CRITICAL,Port Scan,0.4842,1.0,Attack,10.0.119.18,10.0.107.202,8080,804
2026-04-12 11:21:18,ALERT-00345,CRITICAL,Suspicious Activity,0.4225,1.0,Attack,104.122.131.234,10.10.125.142,443,827
2026-04-12 10:50:21,ALERT-00338,CRITICAL,Port Scan,0.5867,1.0,Attack,209.19.224.194,10.10.78.191,22,807
2026-04-12 11:00:12,ALERT-00276,CRITICAL,Suspicious Activity,0.696,1.0,Attack,192.168.2.83.196,10.0.137.108,22,637
2026-04-12 10:28:25,ALERT-00341,CRITICAL,Port Scan,0.5228,1.0,Attack,104.155.18.191,172.16.14.104,80,812
2026-04-12 11:13:00,ALERT-00342,CRITICAL,Port Scan,0.7908,1.0,Attack,10.10.112.211,192.168.1.196.60,8080,813
