Timestamp,Alert_ID,Severity,Attack_Type,Anomaly_Score,RF_Probability,RF_Prediction,Source_IP,Dest_IP,Dest_Port,Flow_Index
2026-04-12 17:18:16,ALERT-03630,CRITICAL,Port Scan,0.4462,1.0,Attack,11.145.60.241,172.16.188.158,8443,9443
2026-04-12 17:10:03,ALERT-03631,CRITICAL,Suspicious Activity,0.389,1.0,Attack,13.179.149.197,10.10.152.72,22,9444
2026-04-12 16:50:54,ALERT-03632,CRITICAL,Port Scan,0.4976,1.0,Attack,11.229.182.4,10.0.110.109,21,9445
2026-04-12 16:57:50,ALERT-03236,CRITICAL,Port Scan,0.7572,1.0,Attack,192.168.2.176.214,192.168.2.37.211,21,8343
2026-04-12 17:02:35,ALERT-03633,CRITICAL,Suspicious Activity,0.3965,1.0,Attack,104.99.145.51,192.168.2.2.128,23,9448
2026-04-12 17:20:39,ALERT-03636,CRITICAL,Port Scan,0.4994,1.0,Attack,208.7.114.12,192.168.1.20.81,3389,9455
2026-04-12 16:48:56,ALERT-03637,CRITICAL,Suspicious Activity,0.5615,1.0,Attack,10.10.150.3,192.168.2.6.154,80,9456
2026-04-12 16:52:54,ALERT-03638,CRITICAL,Suspicious Activity,0.5706,0.9725,Attack,67.164.116.92,172.16.243.191,21,9464
2026-04-12 16:38:16,ALERT-03640,CRITICAL,Port Scan,0.4834,1.0,Attack,10.10.10.207,192.168.2.107.151,23,9469
2026-04-12 17:17:16,ALERT-03642,CRITICAL,Suspicious Activity,0.2746,1.0,Attack,66.183.150.231,172.16.219.228,8443,9472
2026-04-12 17:14:35,ALERT-03645,CRITICAL,Suspicious Activity,0.5562,1.0,Attack,172.16.193.128,192.168.2.41.185,445,9483
2026-04-12 16:47:43,ALERT-03646,CRITICAL,Suspicious Activity,0.5953,0.9888,Attack,10.10.193.112,172.16.147.22,80,9485
2026-04-12 17:19:54,ALERT-03649,CRITICAL,Port Scan,0.5215,1.0,Attack,172.16.201.238,192.168.2.35.217,445,9489
2026-04-12 17:01:49,ALERT-03635,CRITICAL,Suspicious Activity,0.5346,0.9631,Attack,10.10.26.139,192.168.2.4.242,8080,9453
2026-04-12 17:07:19,ALERT-03235,CRITICAL,Port Scan,0.6812,1.0,Attack,17.254.45.226,192.168.2.234.13,21,8341
2026-04-12 16:39:57,ALERT-03234,CRITICAL,Suspicious Activity,0.7292,1.0,Attack,192.168.2.213.68,10.0.233.68,445,8340
2026-04-12 17:27:07,ALERT-03233,CRITICAL,Port Scan,0.6381,1.0,Attack,54.97.145.22,10.0.237.53,22,8339
2026-04-12 16:51:59,ALERT-02784,CRITICAL,Port Scan,0.7841,1.0,Attack,34.108.244.222,192.168.2.154.49,22,7209
2026-04-12 16:52:04,ALERT-02785,CRITICAL,Port Scan,0.4749,1.0,Attack,192.168.1.223.85,192.168.2.130.203,21,7210
2026-04-12 16:57:12,ALERT-02789,CRITICAL,Port Scan,0.6064,1.0,Attack,172.16.200.211,192.168.2.22.64,3389,7216
2026-04-12 17:10:10,ALERT-02790,CRITICAL,Suspicious Activity,0.3476,1.0,Attack,18.218.1.213,172.16.214.158,3389,7218
2026-04-12 16:38:50,ALERT-02791,CRITICAL,Suspicious Activity,0.3497,1.0,Attack,66.28.23.106,172.16.219.9,8080,7222
2026-04-12 17:26:09,ALERT-02792,CRITICAL,Port Scan,0.6157,1.0,Attack,54.10.194.34,192.168.1.144.225,8443,7224
2026-04-12 17:16:28,ALERT-02794,CRITICAL,Port Scan,0.5686,1.0,Attack,192.168.1.11.172,192.168.1.72.48,21,7226
2026-04-12 16:35:55,ALERT-02795,CRITICAL,Unknown / Novel Attack,0.785,1.0,Attack,74.215.131.67,10.0.202.146,80,7232
2026-04-12 17:00:12,ALERT-02796,CRITICAL,Port Scan,0.5454,1.0,Attack,54.68.158.221,172.16.4.50,21,7233
2026-04-12 16:38:12,ALERT-02797,CRITICAL,Port Scan,0.6709,1.0,Attack,52.28.240.67,172.16.54.90,8080,7235
2026-04-12 17:23:53,ALERT-02798,CRITICAL,Port Scan,0.7167,1.0,Attack,67.96.96.231,10.10.122.93,3389,7239
2026-04-12 17:21:42,ALERT-02799,CRITICAL,Port Scan,0.7363,1.0,Attack,192.168.2.95.112,10.0.227.227,80,7243
2026-04-12 17:00:25,ALERT-02801,CRITICAL,Suspicious Activity,0.2538,0.9888,Attack,192.168.2.134.36,10.0.99.17,80,7247
2026-04-12 16:48:06,ALERT-02802,CRITICAL,Port Scan,0.5453,1.0,Attack,10.10.156.162,10.0.22.43,3389,7254
2026-04-12 16:43:07,ALERT-02804,CRITICAL,Suspicious Activity,0.4491,1.0,Attack,192.168.1.110.217,192.168.1.155.195,445,7257
2026-04-12 17:27:40,ALERT-02807,CRITICAL,Suspicious Activity,0.3818,0.9748,Attack,11.61.76.179,172.16.147.237,80,7264
2026-04-12 16:46:43,ALERT-02808,CRITICAL,Suspicious Activity,0.7489,1.0,Attack,17.106.11.177,10.10.234.166,443,7268
2026-04-12 17:12:32,ALERT-02782,CRITICAL,Suspicious Activity,0.4399,1.0,Attack,20.205.128.197,10.10.143.200,80,7195
2026-04-12 17:09:18,ALERT-02810,CRITICAL,Suspicious Activity,0.7302,1.0,Attack,35.175.5.143,10.10.208.124,8080,7274
2026-04-12 16:51:45,ALERT-02781,CRITICAL,Suspicious Activity,0.546,1.0,Attack,192.168.1.241.35,192.168.1.188.42,3389,7194
2026-04-12 17:21:23,ALERT-02778,CRITICAL,Suspicious Activity,0.4692,0.99,Attack,192.168.1.159.135,192.168.2.188.231,21,7190
2026-04-12 17:22:29,ALERT-02749,CRITICAL,Suspicious Activity,0.5013,1.0,Attack,172.16.131.177,192.168.2.176.253,21,7116
2026-04-12 17:33:07,ALERT-02750,CRITICAL,Port Scan,0.6733,1.0,Attack,14.134.7.169,10.10.37.20,23,7120
2026-04-12 16:52:08,ALERT-02752,CRITICAL,Port Scan,0.8208,1.0,Attack,10.10.165.218,10.0.160.27,8443,7125
2026-04-12 17:03:31,ALERT-02753,CRITICAL,Port Scan,0.5915,1.0,Attack,24.82.80.120,172.16.167.118,8080,7127
2026-04-12 17:31:07,ALERT-02754,CRITICAL,Port Scan,0.652,1.0,Attack,23.35.72.79,192.168.1.33.115,3389,7129
2026-04-12 17:13:13,ALERT-02755,CRITICAL,Suspicious Activity,0.313,1.0,Attack,99.197.61.232,10.10.35.20,445,7130
2026-04-12 16:49:18,ALERT-02757,CRITICAL,Suspicious Activity,0.6264,1.0,Attack,209.50.236.245,192.168.2.188.215,8080,7135
2026-04-12 17:13:32,ALERT-02758,CRITICAL,Port Scan,0.6862,1.0,Attack,35.187.187.247,192.168.1.3.87,23,7136
2026-04-12 17:12:15,ALERT-02759,CRITICAL,Suspicious Activity,0.4465,0.9583,Attack,10.10.111.207,10.10.12.85,80,7138
2026-04-12 16:45:02,ALERT-02761,CRITICAL,Port Scan,0.7058,1.0,Attack,216.251.29.48,192.168.1.193.212,443,7143
2026-04-12 17:24:25,ALERT-02762,CRITICAL,Port Scan,0.6622,1.0,Attack,108.162.54.206,10.0.213.213,3389,7145
2026-04-12 16:54:34,ALERT-02763,CRITICAL,Suspicious Activity,0.3834,1.0,Attack,172.16.164.239,192.168.1.151.142,22,7146
2026-04-12 16:38:04,ALERT-02766,CRITICAL,Suspicious Activity,0.4255,1.0,Attack,104.27.212.111,192.168.2.155.218,21,7165
2026-04-12 17:14:17,ALERT-02767,CRITICAL,Port Scan,0.8178,1.0,Attack,15.254.84.67,10.10.207.64,443,7167
2026-04-12 17:03:51,ALERT-02770,CRITICAL,Suspicious Activity,0.4285,1.0,Attack,23.117.150.241,10.10.23.220,445,7177
2026-04-12 17:09:45,ALERT-02771,CRITICAL,Suspicious Activity,0.4126,1.0,Attack,192.168.1.218.162,172.16.219.77,8080,7178
2026-04-12 17:03:14,ALERT-02774,CRITICAL,Port Scan,0.4351,1.0,Attack,17.75.178.61,10.0.168.211,8443,7184
2026-04-12 16:56:50,ALERT-02780,CRITICAL,Port Scan,0.5317,1.0,Attack,216.135.109.29,192.168.1.241.12,443,7192
2026-04-12 16:52:53,ALERT-02746,CRITICAL,Suspicious Activity,0.5439,1.0,Attack,192.168.2.252.141,192.168.1.128.131,21,7110
2026-04-12 17:00:28,ALERT-02811,CRITICAL,Unknown / Novel Attack,0.7692,1.0,Attack,52.116.91.164,10.0.98.215,8443,7276
2026-04-12 17:14:51,ALERT-02818,CRITICAL,Port Scan,0.5483,1.0,Attack,66.116.165.105,172.16.76.48,22,7292
2026-04-12 17:05:08,ALERT-02868,CRITICAL,Port Scan,0.6468,1.0,Attack,208.191.221.238,10.0.24.114,22,7406
2026-04-12 17:00:58,ALERT-02871,CRITICAL,Port Scan,0.7266,1.0,Attack,18.60.210.158,10.0.171.78,23,7414
2026-04-12 16:46:35,ALERT-02872,CRITICAL,Suspicious Activity,0.5241,1.0,Attack,52.75.197.138,10.0.160.127,445,7418
2026-04-12 17:28:36,ALERT-02874,CRITICAL,Port Scan,0.5067,1.0,Attack,23.243.33.92,192.168.1.109.166,3389,7421
2026-04-12 16:52:09,ALERT-02879,CRITICAL,Port Scan,0.579,1.0,Attack,10.10.50.18,172.16.180.51,22,7432
2026-04-12 16:46:29,ALERT-02882,CRITICAL,Suspicious Activity,0.4359,1.0,Attack,10.0.248.81,172.16.190.13,21,7438
2026-04-12 16:56:32,ALERT-02884,CRITICAL,Suspicious Activity,0.3375,0.9622,Attack,216.206.204.32,192.168.1.240.74,8080,7446
2026-04-12 17:29:33,ALERT-02886,CRITICAL,Port Scan,0.6349,1.0,Attack,35.231.23.135,192.168.1.10.130,21,7449
2026-04-12 17:34:20,ALERT-02887,CRITICAL,Port Scan,0.6148,1.0,Attack,172.16.28.204,10.0.154.20,22,7451
2026-04-12 16:48:52,ALERT-02888,CRITICAL,Port Scan,0.7546,1.0,Attack,192.168.1.51.150,192.168.2.173.63,23,7453
2026-04-12 16:39:54,ALERT-02895,CRITICAL,Suspicious Activity,0.368,1.0,Attack,192.168.1.16.228,172.16.146.15,22,7469
2026-04-12 17:00:59,ALERT-02896,CRITICAL,Suspicious Activity,0.5822,1.0,Attack,220.173.42.251,172.16.131.243,21,7472
2026-04-12 16:39:28,ALERT-02899,CRITICAL,Port Scan,0.4373,1.0,Attack,199.74.228.213,192.168.1.121.234,3389,7481
2026-04-12 16:53:22,ALERT-02900,CRITICAL,Port Scan,0.6578,1.0,Attack,209.63.228.185,192.168.2.178.144,8080,7486
2026-04-12 17:07:41,ALERT-02902,CRITICAL,Port Scan,0.6042,1.0,Attack,20.84.251.242,192.168.1.10.59,80,7491
2026-04-12 16:42:57,ALERT-02904,CRITICAL,Port Scan,0.5349,1.0,Attack,14.0.56.89,10.10.147.156,22,7494
2026-04-12 16:53:58,ALERT-02905,CRITICAL,Port Scan,0.4751,1.0,Attack,20.65.9.217,192.168.2.141.89,22,7495
2026-04-12 16:53:41,ALERT-02867,CRITICAL,Suspicious Activity,0.4053,1.0,Attack,10.10.18.73,10.10.202.83,8443,7402
2026-04-12 17:04:42,ALERT-02814,CRITICAL,Suspicious Activity,0.5878,1.0,Attack,23.26.2.107,192.168.2.163.171,23,7286
2026-04-12 16:48:48,ALERT-02866,CRITICAL,Suspicious Activity,0.3018,0.9956,Attack,74.144.118.106,10.0.242.208,3389,7397
2026-04-12 17:17:34,ALERT-02863,CRITICAL,Suspicious Activity,0.4714,1.0,Attack,192.168.1.84.169,10.10.102.189,3389,7393
2026-04-12 17:28:08,ALERT-02823,CRITICAL,Port Scan,0.617,1.0,Attack,24.19.94.221,10.0.192.82,443,7303
2026-04-12 16:52:50,ALERT-02827,CRITICAL,Port Scan,0.566,1.0,Attack,209.92.188.144,10.10.226.113,445,7311
2026-04-12 16:36:30,ALERT-02829,CRITICAL,Port Scan,0.7167,1.0,Attack,14.87.226.120,10.0.215.166,8443,7314
2026-04-12 17:27:11,ALERT-02831,CRITICAL,Port Scan,0.4043,1.0,Attack,172.16.235.77,192.168.1.217.59,80,7316
2026-04-12 17:29:38,ALERT-02832,CRITICAL,Port Scan,0.5725,1.0,Attack,10.0.153.205,172.16.125.221,22,7317
2026-04-12 17:03:30,ALERT-02836,CRITICAL,Port Scan,0.6496,1.0,Attack,199.221.207.110,192.168.1.98.65,3389,7324
2026-04-12 17:35:22,ALERT-02837,CRITICAL,Port Scan,0.5434,1.0,Attack,24.149.92.224,192.168.2.120.180,22,7325
2026-04-12 16:59:01,ALERT-02838,CRITICAL,Suspicious Activity,0.7106,1.0,Attack,18.45.2.187,192.168.2.182.15,445,7326
2026-04-12 16:40:03,ALERT-02839,CRITICAL,Port Scan,0.459,1.0,Attack,203.103.82.209,10.0.26.16,443,7327
2026-04-12 17:28:49,ALERT-02844,CRITICAL,Port Scan,0.509,1.0,Attack,208.119.12.245,172.16.161.6,8080,7333
2026-04-12 17:34:05,ALERT-02846,CRITICAL,Port Scan,0.5712,1.0,Attack,199.159.178.23,192.168.1.93.139,443,7347
2026-04-12 17:21:41,ALERT-02847,CRITICAL,Port Scan,0.7583,1.0,Attack,24.161.81.88,192.168.2.212.38,80,7352
2026-04-12 17:15:12,ALERT-02849,CRITICAL,Port Scan,0.4571,1.0,Attack,67.146.42.243,192.168.2.181.229,445,7363
2026-04-12 17:06:34,ALERT-02850,CRITICAL,Suspicious Activity,0.3882,1.0,Attack,192.168.2.52.161,10.10.99.125,3389,7364
2026-04-12 17:07:31,ALERT-02852,CRITICAL,Port Scan,0.6386,1.0,Attack,208.52.201.93,192.168.2.251.155,8443,7371
2026-04-12 16:54:41,ALERT-02860,CRITICAL,Port Scan,0.6054,1.0,Attack,220.236.54.142,172.16.201.202,21,7389
2026-04-12 16:38:51,ALERT-02862,CRITICAL,Port Scan,0.7089,1.0,Attack,16.93.89.129,172.16.50.60,22,7391
2026-04-12 17:31:05,ALERT-02865,CRITICAL,Suspicious Activity,0.5927,1.0,Attack,17.57.75.117,10.0.203.170,8080,7396
2026-04-12 17:18:12,ALERT-02745,CRITICAL,Suspicious Activity,0.6787,1.0,Attack,203.198.201.201,10.10.248.233,445,7109
2026-04-12 17:34:36,ALERT-02744,CRITICAL,Suspicious Activity,0.6261,1.0,Attack,192.168.2.231.32,192.168.1.82.91,445,7107
2026-04-12 17:10:30,ALERT-02743,CRITICAL,Suspicious Activity,0.6145,0.9954,Attack,192.168.1.39.29,10.10.69.25,3389,7105
2026-04-12 16:43:01,ALERT-02618,CRITICAL,Suspicious Activity,0.6173,1.0,Attack,52.36.113.211,172.16.47.40,445,6793
2026-04-12 16:59:14,ALERT-02619,CRITICAL,Suspicious Activity,0.694,1.0,Attack,34.210.175.35,192.168.2.231.52,80,6800
2026-04-12 17:00:25,ALERT-02631,CRITICAL,Port Scan,0.4711,1.0,Attack,208.12.148.224,172.16.143.193,80,6837
2026-04-12 17:02:29,ALERT-02632,CRITICAL,Suspicious Activity,0.4579,0.9947,Attack,54.83.152.176,192.168.2.226.199,3389,6846
2026-04-12 17:24:00,ALERT-02633,CRITICAL,Suspicious Activity,0.2732,1.0,Attack,24.132.52.4,10.0.108.201,8080,6850
2026-04-12 17:28:05,ALERT-02636,CRITICAL,Suspicious Activity,0.6023,1.0,Attack,34.238.40.83,192.168.2.151.52,445,6860
2026-04-12 16:39:46,ALERT-02637,CRITICAL,Port Scan,0.5972,1.0,Attack,99.214.143.243,192.168.1.107.124,3389,6865
2026-04-12 16:51:34,ALERT-02640,CRITICAL,Port Scan,0.8025,1.0,Attack,218.152.39.68,10.0.205.80,3389,6883
2026-04-12 16:58:24,ALERT-02642,CRITICAL,Suspicious Activity,0.3973,0.9842,Attack,18.84.0.6,172.16.213.92,8443,6888
2026-04-12 17:03:31,ALERT-02643,CRITICAL,Unknown / Novel Attack,0.7915,1.0,Attack,192.168.1.70.197,172.16.11.63,80,6889
2026-04-12 17:29:11,ALERT-02645,CRITICAL,Suspicious Activity,0.263,0.9562,Attack,208.166.249.234,192.168.2.100.161,22,6893
2026-04-12 17:30:20,ALERT-02646,CRITICAL,Suspicious Activity,0.4078,1.0,Attack,74.200.186.242,192.168.1.202.145,80,6895
2026-04-12 16:40:30,ALERT-02647,CRITICAL,Port Scan,0.4496,1.0,Attack,10.10.123.93,10.10.208.195,3389,6897
2026-04-12 17:06:49,ALERT-02648,CRITICAL,Port Scan,0.7322,1.0,Attack,18.227.96.84,172.16.250.94,23,6898
2026-04-12 16:49:56,ALERT-02649,CRITICAL,Suspicious Activity,0.4294,0.9997,Attack,66.186.3.191,10.0.99.89,3389,6899
2026-04-12 17:01:20,ALERT-02652,CRITICAL,Port Scan,0.4807,1.0,Attack,209.88.70.1,192.168.2.186.238,8080,6905
2026-04-12 17:25:26,ALERT-02653,CRITICAL,Suspicious Activity,0.5325,1.0,Attack,192.168.1.77.96,192.168.2.122.241,443,6906
2026-04-12 16:54:18,ALERT-02615,CRITICAL,Port Scan,0.6366,1.0,Attack,192.168.1.98.193,192.168.2.53.89,8080,6780
2026-04-12 16:42:54,ALERT-02654,CRITICAL,Suspicious Activity,0.372,1.0,Attack,10.0.15.251,172.16.90.96,23,6907
2026-04-12 17:23:54,ALERT-02612,CRITICAL,Port Scan,0.611,1.0,Attack,14.2.246.59,192.168.2.11.251,80,6769
2026-04-12 17:16:13,ALERT-02610,CRITICAL,Suspicious Activity,0.3259,1.0,Attack,192.168.2.3.204,10.10.253.10,8443,6766
2026-04-12 16:54:27,ALERT-02579,CRITICAL,Port Scan,0.741,1.0,Attack,10.0.198.85,172.16.47.150,8443,6695
2026-04-12 16:58:10,ALERT-02581,CRITICAL,Suspicious Activity,0.7118,1.0,Attack,220.199.142.77,192.168.1.147.133,8443,6697
2026-04-12 16:47:17,ALERT-02582,CRITICAL,Suspicious Activity,0.4496,1.0,Attack,99.139.223.85,192.168.2.146.53,22,6699
2026-04-12 16:44:57,ALERT-02584,CRITICAL,Port Scan,0.6997,1.0,Attack,10.0.54.38,10.0.8.89,3389,6701
2026-04-12 16:43:12,ALERT-02585,CRITICAL,Suspicious Activity,0.5568,1.0,Attack,10.10.250.130,192.168.1.82.83,80,6703
2026-04-12 16:42:55,ALERT-02588,CRITICAL,Suspicious Activity,0.3942,1.0,Attack,13.67.77.147,10.0.152.132,8080,6714
2026-04-12 17:20:24,ALERT-02589,CRITICAL,Port Scan,0.6719,1.0,Attack,34.15.141.118,192.168.2.239.137,22,6718
2026-04-12 16:44:40,ALERT-02590,CRITICAL,Suspicious Activity,0.5361,1.0,Attack,17.90.249.131,10.10.48.165,23,6732
2026-04-12 16:37:15,ALERT-02591,CRITICAL,Suspicious Activity,0.4821,0.9964,Attack,216.64.55.156,10.0.23.162,443,6733
2026-04-12 17:03:05,ALERT-02592,CRITICAL,Suspicious Activity,0.4637,1.0,Attack,18.169.190.26,192.168.2.53.252,8080,6734
2026-04-12 17:29:44,ALERT-02595,CRITICAL,Port Scan,0.6615,1.0,Attack,11.161.252.138,192.168.1.152.128,445,6738
2026-04-12 17:00:45,ALERT-02598,CRITICAL,Suspicious Activity,0.4817,1.0,Attack,23.218.239.100,172.16.197.49,21,6742
2026-04-12 17:32:36,ALERT-02600,CRITICAL,Suspicious Activity,0.4102,1.0,Attack,99.26.96.221,10.10.177.89,8443,6747
2026-04-12 17:27:13,ALERT-02604,CRITICAL,Port Scan,0.3731,1.0,Attack,10.10.38.76,192.168.1.235.112,445,6756
2026-04-12 16:38:26,ALERT-02605,CRITICAL,Port Scan,0.7782,1.0,Attack,10.10.162.73,10.10.150.161,23,6757
2026-04-12 17:17:43,ALERT-02608,CRITICAL,Port Scan,0.4399,1.0,Attack,10.0.155.94,192.168.2.106.23,3389,6762
2026-04-12 17:05:06,ALERT-02609,CRITICAL,Port Scan,0.4639,1.0,Attack,34.170.203.131,192.168.1.245.191,443,6763
2026-04-12 17:15:03,ALERT-02611,CRITICAL,Suspicious Activity,0.4252,0.9979,Attack,23.30.24.200,192.168.1.33.87,445,6767
2026-04-12 16:58:26,ALERT-02655,CRITICAL,Port Scan,0.5725,1.0,Attack,10.10.39.236,10.10.100.191,445,6908
2026-04-12 17:03:13,ALERT-02657,CRITICAL,Port Scan,0.7813,1.0,Attack,198.14.176.191,172.16.9.144,8080,6912
2026-04-12 17:10:17,ALERT-02658,CRITICAL,Port Scan,0.3962,1.0,Attack,192.168.2.69.134,10.10.181.109,80,6914
2026-04-12 17:31:26,ALERT-02703,CRITICAL,Suspicious Activity,0.4228,1.0,Attack,24.183.253.158,192.168.1.135.48,445,7014
2026-04-12 16:54:23,ALERT-02704,CRITICAL,Port Scan,0.7459,1.0,Attack,108.98.85.246,172.16.186.161,22,7015
2026-04-12 17:12:39,ALERT-02705,CRITICAL,Suspicious Activity,0.3627,0.9866,Attack,192.168.1.245.245,10.0.114.59,21,7020
2026-04-12 16:54:19,ALERT-02708,CRITICAL,Suspicious Activity,0.4758,0.99,Attack,172.16.109.87,192.168.2.99.159,21,7024
2026-04-12 17:29:51,ALERT-02714,CRITICAL,Suspicious Activity,0.3099,1.0,Attack,172.16.110.210,10.10.42.156,22,7031
2026-04-12 17:33:47,ALERT-02715,CRITICAL,Suspicious Activity,0.2331,1.0,Attack,218.141.206.108,192.168.1.180.130,21,7032
2026-04-12 16:38:38,ALERT-02716,CRITICAL,Port Scan,0.6952,1.0,Attack,13.196.136.102,172.16.247.85,8080,7033
2026-04-12 17:28:26,ALERT-02719,CRITICAL,Port Scan,0.7157,1.0,Attack,192.168.2.228.89,192.168.1.57.236,23,7043
2026-04-12 17:11:29,ALERT-02721,CRITICAL,Suspicious Activity,0.494,1.0,Attack,10.0.24.238,192.168.1.251.22,8443,7051
2026-04-12 17:16:54,ALERT-02724,CRITICAL,Suspicious Activity,0.7455,1.0,Attack,192.168.2.101.67,192.168.1.242.86,3389,7059
2026-04-12 16:40:21,ALERT-02728,CRITICAL,Port Scan,0.6902,1.0,Attack,108.0.186.201,192.168.1.8.231,80,7076
2026-04-12 16:53:35,ALERT-02731,CRITICAL,Suspicious Activity,0.3564,1.0,Attack,20.237.169.124,10.0.163.51,445,7079
2026-04-12 16:43:57,ALERT-02732,CRITICAL,Suspicious Activity,0.3275,1.0,Attack,18.83.235.6,172.16.36.110,21,7081
2026-04-12 17:03:43,ALERT-02733,CRITICAL,Port Scan,0.7162,1.0,Attack,35.147.114.120,192.168.2.214.13,3389,7083
2026-04-12 16:56:06,ALERT-02734,CRITICAL,Suspicious Activity,0.4255,1.0,Attack,108.172.54.216,192.168.1.70.59,443,7085
2026-04-12 16:58:22,ALERT-02740,CRITICAL,Port Scan,0.677,1.0,Attack,108.161.252.140,10.0.154.74,445,7097
2026-04-12 17:10:02,ALERT-02741,CRITICAL,Port Scan,0.6603,1.0,Attack,10.0.83.157,192.168.2.80.76,23,7099
2026-04-12 16:40:33,ALERT-02702,CRITICAL,Port Scan,0.4665,1.0,Attack,10.10.205.53,172.16.233.242,80,7011
2026-04-12 16:37:37,ALERT-02701,CRITICAL,Suspicious Activity,0.4029,0.9988,Attack,10.10.250.204,172.16.240.94,3389,7010
2026-04-12 17:03:49,ALERT-02700,CRITICAL,Port Scan,0.668,1.0,Attack,218.85.159.148,10.10.94.236,443,7007
2026-04-12 17:05:28,ALERT-02699,CRITICAL,Suspicious Activity,0.3919,1.0,Attack,54.34.43.93,192.168.1.24.31,445,7005
2026-04-12 16:59:46,ALERT-02659,CRITICAL,Port Scan,0.6106,1.0,Attack,20.27.176.87,192.168.1.96.217,3389,6916
2026-04-12 17:21:39,ALERT-02663,CRITICAL,Port Scan,0.6546,1.0,Attack,18.152.252.128,192.168.2.43.82,23,6921
2026-04-12 17:07:58,ALERT-02665,CRITICAL,Port Scan,0.4381,1.0,Attack,52.56.28.103,10.0.16.133,8080,6926
2026-04-12 16:59:32,ALERT-02666,CRITICAL,Port Scan,0.6717,1.0,Attack,11.77.69.228,172.16.36.72,23,6927
2026-04-12 16:55:49,ALERT-02667,CRITICAL,Suspicious Activity,0.3469,0.9866,Attack,24.163.125.238,192.168.2.85.11,445,6934
2026-04-12 16:50:36,ALERT-02669,CRITICAL,Port Scan,0.4092,1.0,Attack,67.165.122.116,172.16.120.247,21,6938
2026-04-12 16:59:44,ALERT-02670,CRITICAL,Port Scan,0.5181,1.0,Attack,24.129.6.45,192.168.2.163.10,8080,6945
2026-04-12 17:23:43,ALERT-02671,CRITICAL,Suspicious Activity,0.3226,0.9734,Attack,67.34.93.69,192.168.2.198.165,21,6947
2026-04-12 17:29:12,ALERT-02907,CRITICAL,Suspicious Activity,0.3668,1.0,Attack,10.0.42.151,192.168.1.69.142,3389,7506
2026-04-12 16:59:46,ALERT-02672,CRITICAL,Suspicious Activity,0.3369,1.0,Attack,172.16.113.75,192.168.2.233.13,8443,6948
2026-04-12 17:18:45,ALERT-02679,CRITICAL,Suspicious Activity,0.4541,1.0,Attack,52.233.213.79,10.0.39.201,80,6968
2026-04-12 16:36:20,ALERT-02684,CRITICAL,Port Scan,0.467,1.0,Attack,172.16.223.29,192.168.1.218.186,8443,6981
2026-04-12 17:24:47,ALERT-02686,CRITICAL,Suspicious Activity,0.4371,1.0,Attack,192.168.2.190.83,192.168.2.197.49,80,6983
2026-04-12 17:12:07,ALERT-02689,CRITICAL,Suspicious Activity,0.6608,1.0,Attack,172.16.208.238,10.10.177.84,23,6988
2026-04-12 16:35:40,ALERT-02691,CRITICAL,Suspicious Activity,0.2855,1.0,Attack,18.142.3.12,192.168.2.203.241,8080,6990
2026-04-12 17:05:31,ALERT-02692,CRITICAL,Suspicious Activity,0.4148,1.0,Attack,108.105.183.213,192.168.2.137.71,445,6991
2026-04-12 16:47:45,ALERT-02697,CRITICAL,Port Scan,0.5773,1.0,Attack,220.39.102.141,10.10.26.116,80,7000
2026-04-12 17:01:04,ALERT-02698,CRITICAL,Port Scan,0.7573,1.0,Attack,34.125.105.99,172.16.70.222,80,7003
2026-04-12 16:57:33,ALERT-02674,CRITICAL,Port Scan,0.6534,1.0,Attack,54.164.216.135,192.168.1.228.26,445,6953
2026-04-12 16:42:27,ALERT-01356,CRITICAL,Port Scan,0.512,1.0,Attack,67.48.165.212,10.10.36.2,80,3453
2026-04-12 17:25:18,ALERT-02909,CRITICAL,Port Scan,0.6035,1.0,Attack,13.203.92.190,172.16.62.67,22,7508
2026-04-12 17:34:40,ALERT-02912,CRITICAL,Port Scan,0.6095,1.0,Attack,192.168.1.6.200,10.10.201.240,445,7516
2026-04-12 17:06:00,ALERT-03126,CRITICAL,Suspicious Activity,0.3714,1.0,Attack,172.16.158.4,10.0.191.4,80,8050
2026-04-12 17:06:23,ALERT-03127,CRITICAL,Suspicious Activity,0.3589,0.9926,Attack,13.86.249.142,192.168.1.23.41,21,8051
2026-04-12 17:25:57,ALERT-03131,CRITICAL,Suspicious Activity,0.4439,0.9878,Attack,203.7.79.184,10.0.253.43,8080,8064
2026-04-12 17:06:17,ALERT-03132,CRITICAL,Port Scan,0.6029,1.0,Attack,66.187.180.99,10.10.220.57,80,8065
2026-04-12 17:13:03,ALERT-03134,CRITICAL,Suspicious Activity,0.5897,1.0,Attack,192.168.1.61.190,10.0.176.29,8080,8067
2026-04-12 17:26:51,ALERT-03135,CRITICAL,Port Scan,0.4425,1.0,Attack,10.0.243.150,10.10.71.7,22,8068
2026-04-12 16:36:26,ALERT-03139,CRITICAL,Port Scan,0.638,1.0,Attack,192.168.1.138.54,10.0.83.6,3389,8079
2026-04-12 17:31:15,ALERT-03141,CRITICAL,Suspicious Activity,0.7422,1.0,Attack,74.206.95.38,10.10.106.195,80,8086
2026-04-12 17:22:36,ALERT-03143,CRITICAL,Unknown / Novel Attack,0.7856,1.0,Attack,192.168.2.212.252,192.168.2.200.75,3389,8091
