Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,SYN Flag Count,RST Flag Count,FIN Flag Count,ACK Flag Count,Active Mean,Idle Mean,init_win_bytes_forward,init_win_bytes_backward,Destination Port,Protocol,Label,attack_category,label_binary,label_multiclass
45088.39058657442,4,4,4727.697578451855,2459.6529984295416,2427.843027712709,17.619700221619535,1046.3767234398874,516.858127941825,2004.9912806987434,3780.978632961629,1,0,1,0,4,29756.5909008459,7286.646903679277,10809,5039,10814,6,BENIGN,Normal,0,3
58234.743111153664,14,5,8731.19431884039,4038.181984323743,1588.1250104533588,24.283603955437812,2402.5896196305316,161.39510363702334,3753.817759341558,3791.466696653365,0,0,0,0,2,22269.44495998117,10164.681433475647,9996,1849,62181,0,BENIGN,Normal,0,3
34672.05962261844,10,3,4936.036193818724,4533.404560830455,491.02623927971126,26.153161369465437,221.0457212561373,2567.3143727737943,2257.2118814387136,3029.1992879439285,0,0,0,0,4,20177.660651423907,8116.072289351098,7784,4549,29225,17,BENIGN,Normal,0,3
39656.70601532982,11,7,2166.737961705092,6231.606332945115,8720.340079211303,9.127217829317445,80.18475701646912,1989.4472669936504,3778.313095761505,3303.552179642496,0,0,1,1,2,36432.08883230426,5073.4717339816525,3188,2469,4111,6,BENIGN,Normal,0,3
57136.03249530391,11,10,7097.991167231198,3627.7728871672534,7819.944892820105,6.810728426934469,3292.128545065819,992.1308509779253,1691.6530045118634,2965.0650140159605,1,0,0,1,3,25430.030208600543,13401.145595712356,7768,4733,65510,6,BENIGN,Normal,0,3
48261.53111955716,6,5,7703.751597288077,2112.8970462939733,1885.492000738453,12.366451275038933,4671.549151612084,963.7520798958202,2800.6311116076554,4078.7957528612365,0,0,0,0,5,33131.89027174294,19016.38213461721,10473,3297,34959,6,BENIGN,Normal,0,3
855.0370445827023,1,0,2603.2864666447526,1949.797993737406,257.1920527977768,22.22164410101174,101.24816083510032,59.173576341759215,91.14393240942928,86.55035128022617,0,2,2,1,4,323.1723474467843,117.39306072281936,11024,3876,41015,6,PortScan,Port Scan,1,4
71054.1046685015,9,7,3436.241785762697,4073.6677414423716,3518.382556343924,35.79479555102038,2140.52140598498,1134.1059779354975,1694.400227590621,1988.9722177526369,1,0,0,0,3,33421.34519399842,10964.29204347524,7411,5287,45504,17,BENIGN,Normal,0,3
57045.57064707708,13,15,3945.016532360266,3960.469600469612,2404.4786970596715,25.528326934897677,3998.585842085322,1741.1316625525988,2030.1254406678909,4191.437225526286,0,1,0,1,4,20957.501668257275,15047.764847618428,3703,4191,58635,6,BENIGN,Normal,0,3
62014.47342859806,13,2,2308.314878598795,3402.9011664091204,10232.648071565136,27.39407266918063,3803.3395908426296,1152.2574057628915,1862.5222694332294,3666.110815578546,0,2,0,1,2,18728.734301500517,7052.691665049447,7569,5014,17874,6,BENIGN,Normal,0,3
3168.780991242866,8,7,7089.963215415306,3970.76597546855,8091.098094706491,55.82988324638647,460.28185546176735,77.93535371574205,728.8413952435025,999.8091632505622,1,0,0,0,2,1295.851008933118,761.7453791362392,9997,4325,65040,6,FTP-Patator,Brute Force,1,1
61084.1885618517,9,10,6977.3941184686655,4071.4915406881123,5668.161882748978,19.97342260649435,3197.981688551898,2432.919243483699,2044.113764259509,2139.263270885529,1,1,0,1,2,46678.20329430189,8582.584546450564,4487,2790,44025,6,BENIGN,Normal,0,3
57911.859637204805,6,6,4089.6744320716766,2552.412090294959,4838.910169629143,15.31872115231787,2306.7797003591504,1223.8361620877881,3201.2744585775554,3204.577578315301,0,0,0,1,4,20090.387837336333,10402.63011398427,5831,3929,16084,6,BENIGN,Normal,0,3
53550.721697569235,12,7,6543.9286297954895,3389.3809123949873,3462.042744025781,11.244397933164521,2810.6216123266972,2411.218687899258,3068.6645183211385,3940.2976268131456,0,0,0,1,3,36956.285603911805,9987.274172020028,8837,4578,41032,6,BENIGN,Normal,0,3
45663.624341942734,10,12,283.02430821093185,1274.700653601788,7220.5004874491815,12.116440031904425,3452.146991671719,0.11287809306031704,4398.290996287797,2549.270369821951,1,0,0,0,2,29902.80438750793,7225.591125001047,7003,4056,18631,6,BENIGN,Normal,0,3
50241.85559489498,10,9,7507.034408319398,2405.6435745104523,235.85044089426538,30.774346829226914,4541.797922974579,913.439454670147,1588.9726384772534,2872.229313827899,0,0,0,0,3,27893.951167495605,9258.575507019435,6945,4676,48998,6,BENIGN,Normal,0,3
558.396817844047,1,0,1919.3517828235779,395.02853916304116,3901.506161683353,16.755875772597925,143.09469240933728,113.85906318038936,111.06602887964313,101.95405648762186,0,3,1,0,2,454.8760413178912,120.29666465147184,6321,3389,33871,17,PortScan,Port Scan,1,4
595.154843479495,2,0,4178.570138848007,2661.6275929864973,530.2497941948268,17.727362689284455,155.07786100527375,54.13297037305813,26.57673523988811,152.96788683255966,0,3,2,1,4,465.1108597443315,110.96503934814248,5652,3525,46547,17,PortScan,Port Scan,1,4
37312.05317822686,15,7,4524.7906985501895,2275.5996949434175,3519.5855996680816,8.371043296137135,4072.0480775186443,760.8278330759807,3537.8520954274704,2250.26845447419,1,0,0,0,2,37928.434725792824,4724.648851938707,8525,3854,22453,17,BENIGN,Normal,0,3
3097.8821512916807,19,8,6658.317176326959,1972.0544152409627,10583.766037060517,37.398800147007506,763.4019426554919,570.5306137638548,257.31155397185563,1094.9842430869899,0,1,0,0,4,1779.807073196795,381.616832825307,9342,5279,33000,6,FTP-Patator,Brute Force,1,1
41551.593845819065,15,6,2681.1808213929303,917.6939683727442,1911.3569138092716,11.753756558318004,1385.6851663921038,1448.4274603217968,2327.6525243448446,3373.563651553901,0,0,1,0,4,41846.70994640609,9652.07988809332,6774,6033,33211,6,BENIGN,Normal,0,3
45752.78945513643,17,5,5478.622171108978,1618.8397242044507,5263.8729116437435,16.882806637615793,2492.326570769652,1322.680941572958,2221.2622278600993,2084.3112783042716,0,0,0,2,5,47296.09288025317,12055.903443254336,10487,5117,25540,6,BENIGN,Normal,0,3
57602.85667537887,10,5,4100.809409882109,2098.811865416853,7817.796331978009,45.30753359325249,2126.544736497709,3155.724679136777,3396.073309457457,3905.4184873391823,0,0,0,0,1,6848.491063584956,15285.680774787465,7865,3833,56452,6,BENIGN,Normal,0,3
70307.53320189661,7,11,4434.109139182423,2531.9517381556457,6860.304409467466,22.232586804297476,2521.5956749893153,879.2828370550392,3405.97582491546,3533.524170583921,0,1,0,0,3,14380.722036366693,10076.362621261063,8831,5479,64140,6,BENIGN,Normal,0,3
45143.124435700985,17,10,1795.220672634909,934.6045871338806,6760.141636861899,25.029203585103573,4643.6998627655885,1898.953615318634,1436.5734740923403,3097.5289187524563,0,0,0,0,5,44300.46770325206,12578.702152342092,9380,3322,12911,6,BENIGN,Normal,0,3
52148.4006936233,11,11,6336.126379645532,4046.7226841630145,3182.3819570709147,13.237469984761233,2870.9642799262633,415.01076202660556,1034.6565290087206,4770.509400942648,0,1,0,1,4,20691.652794145877,9410.212706156244,9574,2525,51236,17,BENIGN,Normal,0,3
25264.005029612024,13,8,4252.857767184041,1632.967525518451,5099.6296324851855,4.910661420875332,6589.610754276989,2373.608736752826,3315.6372167987106,5012.769393406271,0,0,0,1,4,17927.461003330274,11379.141130814927,6481,4907,1257,6,BENIGN,Normal,0,3
9385.412465240886,5,7,8283.20755595558,3983.842044373153,18211.700989665103,27.643623516196506,1044.7112668118803,1101.2455663692863,1311.043728953356,3249.1353224661057,0,0,0,2,5,5676.335795972558,1269.1938380938664,9681,4611,37404,6,Web Attack  Brute Force,Unknown,1,5
49972.75457854655,18,4,7542.540235114471,3738.917596575393,3975.479166973801,28.99138671970863,3944.7558582279407,1842.7033112984013,3606.717581210167,3548.235086628909,1,0,0,1,2,34687.15330755086,16364.492709537657,6887,2457,31715,17,BENIGN,Normal,0,3
62466.73924952153,13,8,5329.535005450231,4313.992614913763,3271.7882348985777,15.571521381552456,2959.2382132696125,2155.8181195590887,2554.7813302263103,3806.5147465789,0,0,1,0,2,34772.489515345835,15528.347259173728,9103,4210,51224,17,BENIGN,Normal,0,3
2966.6613237000543,7,7,6173.728074643042,1622.8328898963266,3053.922822902423,43.35766942396161,1456.192117945314,485.39801561379306,343.64934962482175,730.13231893277,0,0,0,1,2,2063.4690802696455,428.71867765934064,5999,4732,40444,17,FTP-Patator,Brute Force,1,1
73198.30896836543,13,12,3643.447118959478,1435.258274032241,4170.322462085605,6.377008751423027,3496.380058036647,1529.9415211540454,2988.018620065108,5092.01782267089,1,0,0,1,2,52126.132110491424,7308.7049189616355,5128,4634,12732,17,BENIGN,Normal,0,3
64317.649334315225,12,12,4142.569604306706,2663.3881555219114,1106.9076994844108,21.784578605854453,4134.266802475935,1682.0104562561048,3195.688405556453,3822.408496445982,1,1,1,2,2,18907.61658708316,11077.974677934886,8451,5612,25538,6,BENIGN,Normal,0,3
22842.756588345434,4,0,5231.319298980437,1344.5112797083348,1220.9887140556218,14.962164933993717,5882.725738202091,1628.5262906984456,5370.0074453121,5236.247294880483,0,0,0,0,3,20714.947208355003,7771.801104161285,8624,3566,25596,17,Bot,Botnet,1,0
31817.50999004514,9,6,5116.053206031165,4845.286114927981,3160.235613847449,26.652942008061817,2412.4613759434055,1730.7787740605565,2043.5459640651397,3659.2763897984646,1,0,0,0,3,27812.13240060663,5473.684632854537,10474,2984,12477,17,BENIGN,Normal,0,3
38609.98853266984,16,13,7050.577733879414,2142.8403142146735,2991.232733146267,8.428254786595787,2488.106413579412,1281.1111121272613,1928.6821787885503,3463.986796701936,0,0,0,0,4,22195.807203687462,10079.739052075905,9470,4270,9914,6,BENIGN,Normal,0,3
28135.289645229084,13,8,3401.442218198408,2014.3791692097864,3268.212711875337,16.32209542227698,2956.3693607845516,85.75526391195604,2696.857153576902,1048.496704691744,0,0,0,0,3,26733.45635117607,13379.067227845728,12302,3238,48111,17,BENIGN,Normal,0,3
39092.01532211242,13,2,4559.144787189088,1962.6848567171062,104.48489011110087,27.626155314132877,1132.695638696106,2290.2453952963288,2433.172291621113,5048.770879221298,0,0,0,1,4,14321.588814406845,1411.5918522228712,5610,3876,57083,6,BENIGN,Normal,0,3
48425.2768373611,6,7,4338.141939412508,2373.3141443680615,4521.689963310978,34.90241402365734,3900.222615517627,599.3934632900696,710.6988282861571,4656.660116080391,1,0,0,0,4,25239.72082009897,1225.8304316581398,10768,6227,44846,6,BENIGN,Normal,0,3
43920.79822796256,8,4,2016.927890789203,1598.8967918807598,1717.2904846556626,1.6514140985870336,3032.8860007773055,3415.4831885300123,2869.694359143182,5184.734209853106,1,0,0,1,2,28985.67304397115,7808.917720035507,5954,6134,33875,6,Bot,Botnet,1,0
40044.97748849527,11,0,2144.2426476990213,4673.972579458472,2921.0798178806417,5.106940587004869,2657.616704367404,1590.4973406553584,2565.207949830435,5187.204175989604,0,1,0,0,1,16694.178922162144,10229.06456048283,6738,3854,41518,17,BENIGN,Normal,0,3
44985.76739807404,10,9,4556.586172364235,4234.455484353023,238.04956462832706,15.998685613161653,1374.2897231402164,42.683082812861585,2990.1556910921,1941.400549332052,0,0,0,1,3,23368.86575632125,10356.919464812478,9578,3541,40073,6,BENIGN,Normal,0,3
967.1832394143182,22,0,51284.93664096979,1493.2908954195348,1103384.0737760514,899.8318218130522,68.99203889664116,62.78369594104968,11.2434686055919,75.14061908350708,0,3,1,0,2,435.41882357261926,169.10911471909552,9270,3804,17225,17,DoS GoldenEye,DoS,1,2
44892.408574522415,11,6,6575.782119195837,2250.783975571413,4130.569690099667,10.770917090717006,1529.8024434006657,3181.176909064494,1480.9387215299976,3331.266913212774,1,1,0,0,3,19124.119435259214,7692.441797715341,6177,4695,51903,6,BENIGN,Normal,0,3
40065.995727844434,12,8,5097.285314459251,1139.161620535558,6712.069002646641,32.27152620285233,4075.9728355034904,1634.4215831430884,2405.325651270238,4809.609140667527,1,0,0,1,2,16330.09482321907,1126.5074757120256,9207,3492,65312,17,BENIGN,Normal,0,3
51052.24518286542,9,5,3786.552172228054,3926.57670992311,6232.137495957539,22.92975699164826,3382.1366406337893,1844.9790318099444,1328.9580712021107,4495.266652409678,0,0,1,0,4,18862.76430804391,2691.3015242528536,8877,2398,13614,6,BENIGN,Normal,0,3
30809.148681177554,7,7,8049.282557698681,2924.0083743769223,9310.2053617741,45.57168377797605,734.282486517809,1492.0980163547677,2366.5669874648897,3839.550492981769,0,0,1,1,3,42345.44086503728,6777.3023842621005,7839,2414,601,6,BENIGN,Normal,0,3
33581.611474121484,13,9,5036.145748057009,937.8317934556317,4296.104840245798,7.655775759072512,2367.160292213857,1152.1791257436387,3191.042108568904,1443.619165016577,1,0,0,1,2,18471.53763343355,9490.363227918895,7788,3360,55025,6,BENIGN,Normal,0,3
79675.68613878742,11,1,6406.31237406129,4921.360222883878,3540.0270706737065,16.36741765781505,2162.772497590422,1599.4190262424129,3670.123926070264,3395.120600697506,0,1,0,0,3,29852.693760620612,13001.166058356852,2473,2238,11571,17,BENIGN,Normal,0,3
14209.377914538964,6,5,5489.0580041159565,4632.883133646099,5432.529147014109,27.7742267543788,3878.2202970355406,745.7485646227683,2711.831534012281,4426.802567600254,1,0,0,0,2,46651.33677433584,20532.375056736655,8406,3523,51966,17,BENIGN,Normal,0,3
32461.01586107645,8,12,4623.611452720976,2840.160362484758,7404.910899253611,34.75213449801033,2818.4749839112246,2071.9832626935554,1020.2922572197367,5705.891486319007,0,0,0,0,3,16667.50954949337,8859.8601468575,6829,3239,60060,6,BENIGN,Normal,0,3
57281.18628128965,8,4,4446.937287428792,2927.7258368674325,1520.950522842602,22.4801333931491,2362.215071786236,2233.0318025902952,1952.551505846747,2712.6387990346416,0,1,0,0,3,45917.62729143015,9129.696157440048,4817,5099,46920,6,BENIGN,Normal,0,3
31215.676416547856,12,13,1572.016147771858,2492.479209304177,4606.9313386994345,1.6664437627510722,3299.5474974640106,530.7615321381724,2436.6619201243834,6063.636990466465,0,0,0,0,2,29675.135266287372,5289.373584165207,7475,2948,38202,17,BENIGN,Normal,0,3
44510.45534401691,11,9,6475.555668953839,3632.860071018009,5154.361594207037,19.411454430058274,2482.5378496811027,1208.9185982366364,2802.5617644724566,4794.034083850969,0,1,0,0,4,24846.043584860858,6485.615724350386,6112,4193,2304,6,BENIGN,Normal,0,3
58185.35514681519,6,12,4312.302537190001,11.392648833610565,3535.5631627446264,5.713145340504752,805.6987386511255,1692.6514662808818,1592.6323593589962,2274.796221589242,0,0,0,0,3,55212.07422502806,7528.457110099551,7983,5949,51776,6,BENIGN,Normal,0,3
52114.28558656106,9,12,7033.377742321838,2341.8026418159034,4918.3502854541375,8.742434591635494,3274.8920760303677,1400.1975092860682,3521.921235807042,4081.3259832753056,0,0,0,1,4,36206.518813362156,934.7413627018268,4942,4420,48527,6,BENIGN,Normal,0,3
50354.152771196685,10,7,5897.322790194247,3761.435899827631,6591.899516954199,27.787522575726925,3057.302527140607,1772.6250648949945,2126.9499058482807,3598.0943604111144,0,0,0,0,1,23616.719707854725,7759.8992888536395,13006,4076,23197,17,BENIGN,Normal,0,3
535.2739170942119,2,0,832.6558534375814,481.9319629386423,116.43387555308482,25.325294632054156,126.03740609695394,39.10252772954095,58.01914942372811,78.42323898881315,0,3,2,0,2,283.0982092983122,141.2308872463198,9897,3519,52250,6,PortScan,Port Scan,1,4
9775.927714214058,21,11,10132.384178057899,3890.078087625896,5904.469716816549,35.99064963534813,1047.819466787017,650.9250179991514,1733.2382789176472,1937.6350566274127,0,0,0,1,4,5317.9356193937665,2678.312293571691,7011,3606,35785,17,Web Attack  Brute Force,Unknown,1,5
54744.4643558716,10,7,4924.161983548979,1979.872501623452,3924.6637600428357,11.45742838848973,242.57608121248313,2873.0386951494443,2442.8798655703395,3918.278632829435,0,0,0,0,5,17609.033685936978,17567.15392700751,10240,3795,38700,17,BENIGN,Normal,0,3
70162.03047378095,7,11,2937.386204509768,1629.943287874312,9538.962085648285,25.004809867035668,3287.832271673773,2064.8726253513178,1951.8762459834502,3026.5323613306414,0,0,0,0,4,38499.5833318956,9638.05829842186,7831,3526,44916,17,BENIGN,Normal,0,3
59586.76659550026,10,14,3156.800523300613,3797.7687599911724,8123.57798084913,25.306906412747225,3869.456255487181,2191.793660161581,2570.5682438871545,1598.9727687357336,1,0,0,1,3,20779.566541455722,17783.379565675485,6806,2890,13855,6,BENIGN,Normal,0,3
64080.87052525477,9,9,5437.055358686441,3381.138606306079,7265.474268172169,6.7520768674006995,1159.430992846338,1210.603379742213,3678.8420322480943,2961.7513543576024,0,1,0,0,5,20073.81239174382,6041.802642725545,10541,6319,52701,17,BENIGN,Normal,0,3
74690.07990481678,7,9,2264.045247932238,3658.952994529286,10905.77790387084,17.06176946106758,5108.036635820646,1429.0498355927807,1997.0072105969361,3618.9119346122043,0,1,0,1,4,20649.27537164661,16982.86303511538,10004,4064,13439,6,BENIGN,Normal,0,3
37120.01268724969,5,13,3689.9409139252675,3965.735737048697,8004.104434898032,30.593450443359,3512.3849496304283,1664.4130932947742,2236.444825217531,5393.709399728162,1,0,0,1,2,49614.79803122072,16662.565412951146,9808,4067,36431,6,BENIGN,Normal,0,3
29242.30259231621,11,7,8668.93620485419,5902.845126470125,3412.348157385305,21.311724858009413,2198.4303379010953,2181.424281396232,3715.293513957274,4673.424008514227,0,0,0,0,3,49059.9576233835,11135.863439355808,7707,5300,50754,17,BENIGN,Normal,0,3
3007.037506819301,12,10,7111.477491597485,3351.1812699486054,6730.433097657232,54.08984179154379,997.7567088820481,538.3538685662672,848.8145377324447,1145.956301103616,0,0,1,1,2,1465.9888038556069,506.5803501797119,7653,3229,41124,6,FTP-Patator,Brute Force,1,1
39122.879617337836,8,7,3307.7131923139013,1533.763657875416,7438.41003958258,29.573318219181267,3247.6308947784614,1487.3924201819063,3124.7022835772523,3821.8412980106236,1,0,0,1,2,47716.60142367579,10972.852169670898,9503,3721,19580,6,BENIGN,Normal,0,3
376.92093547636307,2,0,2556.105279065791,2647.5842136843435,2360.959599651511,23.866254925793474,143.88248461218095,22.848717095709013,70.15908226811075,141.71300116581932,0,3,0,0,4,198.61737765431147,181.23599466206855,7106,5153,2742,6,PortScan,Port Scan,1,4
38386.71631428795,11,12,3772.51234501512,2002.857530644532,4322.907641544884,2.425553531261137,1568.7051015549423,684.8844830542535,2196.5826667511533,3571.4987084794566,0,0,0,0,5,38979.72147564862,13932.342624540704,7632,5023,1293,6,BENIGN,Normal,0,3
37521.69575504276,8,8,4610.64345190782,5209.340499071671,3821.792932609581,17.959644353816707,2899.7514696618855,2610.9276615498757,3170.1510487442456,2902.143251523913,0,0,0,1,4,22141.78369174048,6265.595208034598,7519,3511,37294,17,BENIGN,Normal,0,3
66725.4443657106,11,2,6298.010920182264,2440.270742324993,5918.67599660106,38.865837499723284,3502.3646638725522,118.45976144045835,745.0118323753152,4794.0199766883625,1,0,0,0,3,31934.123681330366,14882.63392638364,8301,2118,52828,0,BENIGN,Normal,0,3
